NL:014.21.1,,01,=,01,=,BASE,Base Job,20.110,Walls/DW Ceiling - Prime,1.00
NL:014.21.1,,01,=,01,=,BASE,Base Job,21.120,Walls - 2nd Coat Finish,1.00
NL:014.21.1,,01,=,01,=,BASE,Base Job,21.130,Walls - 3rd Coat Finish,1.00
NL:014.21.1,,01,=,01,=,BASE,Base Job,22.125,Exp Ceiling - 1st/2nd Dryfall,1.00
NL:024.20.1,,01,=,01,=,GR01,Ground,20.110,Walls/DW Ceiling - Prime,15.03
NL:024.20.1,,01,=,01,=,GR01,Ground,21.120,Walls - 2nd Coat Finish,9.61
NL:024.20.1,,01,=,01,=,GR01,Ground,21.130,Walls - 3rd Coat Finish,9.61
NL:024.20.1,,01,=,01,=,GR01,Ground,22.120,DW Ceiling - 2nd & 3rd Finish,10.84
NL:024.20.1,,01,=,01,=,GR01,Ground,28.110,Doors/Frames 1st/2nd Coat,8.00
