1039,014.25.3,A01,22.120,2025-10-20,3.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,A01,22.126,2025-10-20,1.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,A05,22.120,2025-10-20,3.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,A05,22.126,2025-10-20,1.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,037.24.3,A01,20.110,2025-10-21,7.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,038.25.1,A03,20.110,2025-10-22,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,038.25.1,A03,21.130,2025-10-22,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,037.24.3,A01,20.110,2025-10-22,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,038.25.1,A03,20.110,2025-10-23,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,037.24.3,A01,20.110,2025-10-24,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,019.25.3,TI01,95.110,2025-10-26,9.50,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-10-20,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-10-21,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-10-21,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,TI01,95.110,2025-10-22,3.00,3.46,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-10-22,7.00,8.08,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,01,80.120,2025-10-23,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-10-24,8.00,2.31,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,010.25.5,A01,99.110,2025-10-20,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,010.25.5,A01,99.110,2025-10-21,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,010.25.5,A01,99.110,2025-10-22,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,010.25.5,A01,99.110,2025-10-23,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,010.25.5,A01,99.110,2025-10-24,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1074,012.25.3,A05,28.110,2025-10-20,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1074,012.25.3,A04,28.110,2025-10-21,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1074,012.25.3,A05,28.110,2025-10-22,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1074,012.25.3,A08,20.110,2025-10-23,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1074,983.00.9,,,2025-10-24,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,CR 001,17.100,2025-10-20,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,882.00.9,sick,11.1111,2025-10-21,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,CR 001,17.100,2025-10-22,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,CR 001,17.100,2025-10-23,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,,,2025-10-24,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,018.25.3,A01,20.110,2025-10-20,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,018.25.3,A01,20.110,2025-10-21,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,019.25.3,A01,20.110,2025-10-22,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,019.25.3,TI01,95.110,2025-10-23,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,019.25.3,A01,20.110,2025-10-24,9.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,019.25.3,TI01,95.110,2025-10-25,10.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,026.24.3,A02,28.100,2025-10-20,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,026.24.3,A02,20.110,2025-10-21,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,026.24.3,A02,21.120,2025-10-22,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,026.24.3,A02,22.120,2025-10-23,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,026.24.3,A02,20.110,2025-10-24,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,006.25.3,BASE,20.110,2025-10-20,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,006.25.3,A01,21.110,2025-10-21,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,006.25.3,BASE,20.110,2025-10-22,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,006.25.3,A01,21.110,2025-10-23,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,006.25.3,BASE,20.110,2025-10-24,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,019.25.3,TI01,95.110,2025-10-26,9.50,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,019.25.3,A01,20.110,2025-10-20,9.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,019.25.3,A01,20.110,2025-10-21,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,019.25.3,A01,20.110,2025-10-22,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,019.25.3,A01,20.110,2025-10-23,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,019.25.3,A01,20.110,2025-10-24,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,019.25.3,A01,20.110,2025-10-25,10.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,018.25.3,A01,20.110,2025-10-20,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,018.25.3,CO-007,17.100,2025-10-21,7.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,018.25.3,TI01,95.110,2025-10-22,7.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,018.25.3,  ,VACNOSHOW,2025-10-23,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,018.25.3,CO-007,17.100,2025-10-24,7.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,018.25.3,A01,20.110,2025-10-20,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,018.25.3,CO-007,17.100,2025-10-21,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,983.00.9,,,2025-10-22,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,983.00.9,,,2025-10-23,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,026.24.3,A02,28.100,2025-10-24,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
