1039,038.25.1,A03,21.130,2025-11-03,10.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,037.24.3,A01,20.110,2025-11-03,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,A01,22.120,2025-11-05,5.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,A05,20.110,2025-11-05,3.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,038.25.1,A03,21.130,2025-11-05,2.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,038.25.1,A03,20.110,2025-11-05,3.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,038.25.1,A03,21.120,2025-11-05,3.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,038.25.1,A03,21.130,2025-11-06,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,038.25.1,A03,21.130,2025-11-06,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,038.25.1,A03,22.120,2025-11-06,2.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,01,80.120,2025-11-03,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-11-04,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-11-05,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-11-05,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-11-06,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-11-06,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-11-07,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,026.24.3,A02,20.110,2025-11-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,010.25.5,A01,99.110,2025-11-03,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,010.25.5,A01,99.110,2025-11-03,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,037.24.3,A01,20.110,2025-11-04,7.50,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,037.24.3,A01,20.110,2025-11-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,026.24.3,A02,21.130,2025-11-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,026.24.3,A02,21.130,2025-11-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,026.24.3,A02,28.110,2025-11-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1074,012.25.3,A02,22.120,2025-11-03,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1074,012.25.3,A07,28.110,2025-11-03,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
