1,024.24.3,A06,20.110,2025-06-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,008.22.3,BASE,22.125,2025-07-01,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,008.22.3,BASE,22.125,2025-07-02,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,008.22.3,BASE,22.125,2025-07-03,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,008.24.3,A02,20.110,2025-06-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,008.24.3,A02,20.110,2025-07-01,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,008.24.3,A02,20.110,2025-07-02,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,015.24.3,BASE,20.110,2025-07-03,10.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-06-30,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-06-30,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-07-01,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-07-02,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-07-03,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-07-03,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,883.00.9,,99.904,2025-07-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,024.24.3,A06,20.110,2025-07-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,CO-001,17.100,2025-06-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-07-01,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,CO-001,17.100,2025-07-02,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,21.110,2025-07-03,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,CO-001,17.100,2025-07-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-07-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,882.00.9,sick,11.1111,2025-06-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,023.25.3,BASE,20.110,2025-07-01,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,027.24.3,A01,99.900,2025-07-02,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,023.25.3,BASE,20.110,2025-07-03,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,024.24.3,A06,20.110,2025-07-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,024.24.3,A06,20.110,2025-07-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-06-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-07-01,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-07-02,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-07-03,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,A01,99.100,2025-06-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,A01,99.100,2025-07-01,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,A01,99.100,2025-07-02,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,A01,99.100,2025-07-03,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,013.25.3,A01,20.110,2025-06-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,019.25.3,BASE,20.110,2025-07-01,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,013.25.3,A01,20.110,2025-07-02,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,013.25.3,A01,20.110,2025-07-03,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,018.25.3,BASE,20.110,2025-07-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,028.23.1,A01,20.110,2025-06-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,028.23.1,A01,20.110,2025-07-01,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
