1,024.24.3,Base,80.120,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,008.22.3,TI01,95.110,2025-08-05,10.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,024.24.3,A06,20.110,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,024.24.3,Base,80.120,2025-08-07,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,024.24.3,A06,20.110,2025-08-07,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,008.22.3,TI01,95.110,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,024.24.3,CO-073,17.100,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,BASE,20.110,2025-08-05,2.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,TI01,95.110,2025-08-05,6.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,BASE,21.130,2025-08-06,3.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,BASE,22.120,2025-08-06,3.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,TI01,95.110,2025-08-06,2.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,TI01,95.110,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,064.23.3,TI01,95.110,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-08-04,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-08-04,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-08-05,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-08-05,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-08-06,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,  ,22.120,2025-08-06,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,CO-089,17.100,2025-08-07,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,01,80.120,2025-08-08,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,01,80.120,2025-08-09,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-08-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-08-09,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-08-09,7.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,027.23.3,A01,99.900,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,983.00.9,,,2025-08-07,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,023.25.3,BASE,21.120,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,CO-073,17.100,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,CO-073,17.100,2025-08-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,CO-073,17.100,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,CO-073,17.100,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,CO-073,17.100,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,A01,99.100,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,882.00.9,sick,11.1111,2025-08-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,A01,99.100,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,A01,99.100,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,A01,99.100,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,013.25.3,A01,20.110,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,013.25.3,A01,20.110,2025-08-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,013.25.3,A01,20.110,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,013.25.3,A01,20.110,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,013.25.3,A01,20.110,2025-08-08,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,013.25.3,A01,20.110,2025-08-08,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-05,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-05,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,024.24.3,CO-073,17.100,2025-08-09,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,032.24.3,A01,99.100,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,032.24.3,A01,99.100,2025-08-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,032.24.3,A01,99.100,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,032.24.3,A01,99.100,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,032.24.3,A01,99.100,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,983.00.9,,,2025-08-04,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,983.00.9,,,2025-08-05,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,983.00.9,,,2025-08-06,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,983.00.9,,,2025-08-07,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,027.23.3,A01,99.900,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,019.25.3,  ,VACNOSHOW,2025-08-04,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,013.25.3,A01,20.110,2025-08-06,6.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,013.25.3,A01,20.110,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,013.25.3,  ,VACNOSHOW,2025-08-08,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,983.00.9,,,2025-08-04,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,983.00.9,,,2025-08-05,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,027.23.3,A01,99.900,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,027.23.3,A01,99.900,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,027.23.3,A01,99.900,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1120,024.24.3,A06,20.110,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1120,024.24.3,Base,80.120,2025-08-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1120,024.24.3,A06,20.110,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1120,024.24.3,A06,20.110,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1120,024.24.3,A06,20.110,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1126,027.23.3,A01,99.900,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1126,027.23.3,A01,99.900,2025-08-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1126,027.23.3,A01,99.900,2025-08-06,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1126,027.23.3,A01,99.900,2025-08-07,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1126,027.24.3,TI01,95.110,2025-08-08,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1126,010.25.5,A01,99.110,2025-08-09,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1127,983.00.9,,,2025-08-04,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1133,010.25.5,A01,99.110,2025-08-04,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1133,010.25.5,A01,99.110,2025-08-05,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
