1,024.24.3,A06,20.110,2025-08-12,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,024.24.3,A06,20.110,2025-08-13,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,024.24.3,A06,20.110,2025-08-13,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,024.24.3,A06,20.110,2025-08-14,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,024.24.3,A06,20.110,2025-08-15,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,022.24.1,A07,20.110,2025-08-11,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,BASE,20.110,2025-08-12,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,BASE,21.120,2025-08-12,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,BASE,20.110,2025-08-13,2.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,BASE,21.120,2025-08-13,2.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,014.25.3,BASE,28.110,2025-08-13,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,024.24.3,A06,20.110,2025-08-14,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,024.24.3,A06,20.110,2025-08-15,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,024.24.3,A06,20.110,2025-08-16,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-08-11,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-08-12,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,TI01,95.110,2025-08-13,3.00,3.46,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-08-13,5.00,5.77,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,TI01,95.110,2025-08-14,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,TI01,95.110,2025-08-15,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,CO-073,17.100,2025-08-11,3.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-08-11,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-08-12,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,983.00.9,,,2025-08-13,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,983.00.9,,,2025-08-14,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,983.00.9,,,2025-08-15,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,023.25.3,BASE,20.110,2025-08-11,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,027.23.3,A01,99.900,2025-08-12,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,023.25.3,BASE,20.110,2025-08-13,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,983.00.9,,,2025-08-14,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,983.00.9,,,2025-08-15,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,CO-073,17.100,2025-08-11,11.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,CO-137,17.100,2025-08-12,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,983.00.9,,,2025-08-13,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,983.00.9,,,2025-08-14,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,983.00.9,,,2025-08-15,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,032.24.3,  ,VACNOSHOW,2025-08-11,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,983.00.9,,,2025-08-12,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,983.00.9,,,2025-08-13,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,983.00.9,,,2025-08-14,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,983.00.9,,,2025-08-15,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,018.25.3,A01,20.110,2025-08-11,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,018.25.3,A01,20.110,2025-08-12,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,018.25.3,A01,20.110,2025-08-13,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,018.25.3,A01,20.110,2025-08-14,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,019.25.3,TI01,95.110,2025-08-15,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1088,019.25.3,A01,20.110,2025-08-15,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-11,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-12,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-13,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-14,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1089,027.23.3,A01,99.900,2025-08-15,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,032.24.3,A01,99.100,2025-08-11,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,032.24.3,A01,,2025-08-12,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,032.24.3,A01,99.100,2025-08-13,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,983.00.9,,,2025-08-14,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1099,015.25.1,BASE,21.130,2025-08-15,7.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,027.23.3,A01,99.900,2025-08-11,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,027.23.3,A01,99.900,2025-08-12,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,027.23.3,A01,99.900,2025-08-13,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,027.23.3,A01,99.900,2025-08-14,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1111,027.23.3,A01,99.900,2025-08-15,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,018.25.3,A01,20.110,2025-08-11,2.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,018.25.3,A01,20.110,2025-08-12,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,018.25.3,A01,20.110,2025-08-13,7.50,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,019.25.3,A01,20.110,2025-08-14,7.50,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,013.25.3,A01,20.110,2025-08-15,6.50,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1112,018.25.3,  ,VACNOSHOW,2025-08-15,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,983.00.9,,,2025-08-11,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,983.00.9,,,2025-08-12,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,027.23.3,A01,99.900,2025-08-13,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1116,983.00.9,,,2025-08-14,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
