1,027.23.3,A01,99.900,2025-05-27,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,027.23.3,A01,99.900,2025-05-28,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,027.23.3,A01,99.900,2025-05-29,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1,027.23.3,A01,99.900,2025-05-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,008.24.3,A02,20.110,2025-05-27,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,008.24.3,A02,20.110,2025-05-28,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,008.24.3,A02,20.110,2025-05-29,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1039,008.24.3,A02,20.110,2025-05-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,01,80.120,2025-05-27,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-05-27,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-05-28,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-05-29,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-05-29,4.00,4.62,Transportation/Gas,0,Night work bonus,0,Extra bonus
1040,010.25.5,A01,99.110,2025-05-30,8.00,9.23,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,027.23.3,A01,99.900,2025-05-27,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-05-28,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-05-29,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-05-29,3.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-05-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-05-31,5.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1044,024.24.3,A06,20.110,2025-05-31,6.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,016.23.3, ,20.110,2025-05-27,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,016.23.3,TI01,95.110,2025-05-28,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,983.00.9,,,2025-05-29,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1049,027.24.3,A01,99.900,2025-05-30,7.50,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-05-27,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-05-27,4.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-05-28,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-05-29,14.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-05-30,8.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1056,024.24.3,A06,20.110,2025-05-31,11.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,983.00.9,,,2025-05-27,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,983.00.9,,,2025-05-28,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,983.00.9,,,2025-05-29,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
1086,983.00.9,,,2025-05-30,0.00,0,Transportation/Gas,0,Night work bonus,0,Extra bonus
